Name,Generation,Parent,Pattern,Tail,Horn,Plumage,Material,Face,Ear,Color
Alpha,1,,Chromatic,Fern,Goat,Spades,Iridescent,Diamond,Square,
Bravo,2,Alpha,Chromatic,Fern,Goat,Spades,Iridescent,Diamond,Monkey,
Beta,2,Alpha,Patchwork,Accordion,Demon,None,Iridescent,Diamond,Square,
Charlie,3,Bravo,Beach,Fern,Goat,Spades,Glitter,Star,Monkey,
Canary,3,Beta,Patchwork,Accordion,Demon,Carrot,Matte,Diamond,Square,
Chevron,3,Beta,Breezy,Asparagus,Ram,Choker,Iridescent,Diamond,Square,
Delta,4,Charlie,Beach,Kelp,Goat,Spades,Glitter,Star,Leaf,
Dill-Hulk,4,Canary,Patchwork,Accordion,Pitchfork,Quetzal,Matte,Heart,Square,Green
Dolphin,4,Charlie,Beach,Whale,Goat,Spades,Furry,Star,Bear,
Damascus,4,Chevron,Cracked,Asparagus,Ram,Choker,Ore,Diamond,Square,
Dorado,4,Chevron,Solid,Asparagus,Ram,Horse,Chrome,Cloud,Llama,24Karat
Draco,4,Canary,Patchwork,Accordion,Stacked,Tutu,Matte,Diamond,Square,
Duranium,4,Chevron,Patina,Asparagus,Ram,Choker,Rusty,Star,Square,Patina
Echelon,4,Chevron,Circuit,Asparagus,Ram,Choker,Iridescent,Diamond,Square,
Enrichment,5,Damascus,Cracked,Asparagus,Crown,Tutu,Ore,Countess,Square,
Escorpio,5,Damascus,Zebra,Scalloped,Jester,Thorns,Glossy,Diamond,Tubes,
Escrow,5,Dill-Hulk,Patchwork,Rabbit,Pitchfork,Quetzal,???,Heart,Rabbit,
Entropy,5,Dorado,Tropical Fish,Asparagus,Ram,Horse,Matte,Heart,Cat,
Ether,5,Dorado,Celestial,Asparagus,Ram,Horse,Starry,Star,Rabbit,
Echo,5,Delta,Tropical Fish,Kelp,Narwhal,Horse,???,Star,Fairy,Static
Jammie,5,Delta,Magma,Kelp,Goat,Spades,Glitter,Star,Bear,
Fable,6,Enrichment,Cracked,Rabbit,Crown,Tutu,Ore,Countess,Rabbit,
Farceratops,6,Entropy,Baguette,Asparagus,Ram,Horse,Matte,Fangs,Triceratops,
Fishline,6,Entropy,Tropical Fish,Asparagus,Devil,None,Furry,Heart,Cat,
Floofish,6,Entropy,Tropical Fish,Mouse,None,None,Fuzzy,Monkey,Monkey,
Foxtrot,6,Echo,Tropical Fish,Horse,Narwhal,Horse,Glitter,Star,Llama,Pink
Lilith,6,Jammie,Magma,Fleur,Goat,Mohawk,Glitter,Star,Dragonfly,
Frosty,6,Echo,Tropical Fish,Asparagus,Ram,None,???,Diamond,Fairy,Static
Glacier,7,Fable,Celestial,Rabbit,Crown,Thorns,Glimmer,Fangs,Rabbit,
Goldilocks,7,Fable,Circuit,Ribcage,Crown,Tutu,Ore,Countess,Rabbit,
Goldie,7,Foxtrot,Tropical Fish,Horse,Narwhal,Horse,Slimy,Star,Mouse,Golden
Goral,7,Foxtrot,Tropical Fish,Horse,Narwhal,Horse,Glitter,Diamond,Cat,
Grazerface,7,Farceratops,Baguette,Asparagus,Triceratops,Horse,Matte,Fangs,Triceratops,
Guina,7,Floofish,Cheetah,Mermaid,Narwhal,Whiskers,Fuzzy,Monkey,None,Yellow
Maximus,7,Lilith,Chromatic,Fleur,Narwhal,Horse,Starry,Heart,Dragonfly,
Noise,8,Maximus,Patina,Fleur,Narwhal,Spades,???,Heart,Dragonfly,
Hammerhead,8,Guina,Cheetah,Mermaid,Narwhal,Whiskers,???,Star,None,
Harry,8,Goldie,Beach,Horse,Narwhal,None,Furry,Star,Mouse,Yellow
Hypnos,8,Guina,Okapi,None,Antennae,Whiskers,Scarab,Kawaii,Beaks,
Icarus,8,Goldie,Tropical Fish,Rabbit,Cow,Skirt,Bedazzled,Star,Seraph,Fire
Imhotep,9,Hypnos,Okapi,None,Antennae,Beetle Wings,Scarab,Kawaii,Mouse,
Instar,9,Hypnos,Bee,None,Antennae,Bee Wings,Fuzzy,Kawaii,Beaks,
Isla,9,Harry,Beach,Shell,Shell,None,Geode,Star,Fairy,
Jax,9,Icarus,Tropical Fish,None,Triceratops,Curls,Bedazzled,Star,Seraph,
Jewelfish,9,Icarus,Tropical Fish,Rabbit,Cow,None,Bedazzled,Star,Rabbit,
Orion,9,Noise,Sunset,Fleur,Bharal,Spades,Starry,Heart,Seraph,Aurora
Kalypso,10,Jax,Tropical Fish,None,None,Curls,Bedazzled,Star,Picks,
Kaleidoscope,10,Jewelfish,Tropical Fish,Rabbit,Demon,Tentacles,Slimy,Star,Rabbit,
Kandle,10,Jewelfish,Tropical Fish,Rabbit,Spire,None,Waxy,Star,None,Yellow
Krypto,10,Jewelfish,Gradient,Rabbit,Cow,Horse,Gummy,Star,Rabbit,
Queezy,10,Jewelfish,Breezy,Peacock,None,Spades,Bedazzled,Star,Bear,
Predator,10,Orion,Sunset,Peacock,Bharal,Ruff,Starry,Fangs,Bat,
Phenotype,10,Orion,Sunset,Fleur,Bharal,Spades,Starry,Heart,Seraph,Sunset
Lampent,11,Kandle,Tropical Fish,Fleur,Spire,None,Waxy,Star,None,
Lychee,11,Krypto,Bubbles,Rabbit,Straw,Horse,???,Diamond,Rabbit,
Mastodon,11,Kaleidoscope,Snowfall,Snowflake,Demon,Tentacles,Slimy,Dots,Rabbit,
Rockstar,11,Queezy,Breezy,Peacock,None,Spades,Bedazzled,Octopus,Bear,
Night-Snow,12,Mastodon,Loops,Snowflake,Demon,Bat Wings,Starry,Dots,Slice,
Slushy,12,Rockstar,Breezy,None,Narwhal,Spades,Furry,Octopus,Bear,
Skittles,12,Rockstar,Deer,Peacock,None,None,LED,Blob,Monkey,
Om-Nominous,13,Night-Snow,Watermelon,Snowflake,None,Bat Wings,Pulp,Dots,Slice,
Trifecta,13,Slushy,Breezy,Carnival,Crown,Tentacles,Furry,Kawaii,Seraph,
Turducken,13,Skittles,Pulse,Peacock,None,Spades,LED,Blob,Bear,
Fluffish,-1,???,Tropical Fish,Rabbit,Narwhal,Spades,Furry,Octopus,Rabbit,
Honeybunny,-1,???,Bee,Rabbit,Antennae,Bee Wings,Fuzzy,Star,Rabbit,
Buggy Bunny,-1,???,Tropical Fish,Rabbit,Cow,None,???,Star,Rabbit,
Twilight,-1,???,Sunset,Fleur,None,Tentacles,???,Star,Rabbit,
Shimmerrosie,-1,???,Pulse,Peacock,None,Spades,???,Octopus,Bear,
Triumvirate,-1,???,Breezy,Peacock,None,Spades,???,Octopus,Bear,
Rocket Raccoon,-1,???,Tiger,Rabbit,Crown,None,???,Bandit,Rabbit,
Aries II,-1,???,Tropical Fish,Asparagus,Ram,None,???,Star,Rabbit,
